192.168.1.23 - - [23/Jan/2017:11:04:56 +0800] "GET /dist/activity/jumpGame/cocos.js?v=5 HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:56 +0800] "GET /lib/jumpGame/home-bg.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:56 +0800] "GET /dist/activity/jumpGame/game.js?v=5 HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:56 +0800] "GET /dist/activity/jumpGame/RoosterGame.js HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /view/activity/gameJump/RoosterGame.html HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /dist/activity/gameJump/rem.js HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /dist/activity/gameJump/RoosterGame.css HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /src/img/jumpGame/vip-yes.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /lib/zepto.min.js HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /dist/activity/jumpGame/cocos.js?v=5 HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /dist/activity/jumpGame/game.js?v=5 HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /dist/activity/jumpGame/RoosterGame.js HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /lib/jumpGame/share-tip.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /lib/jumpGame/how-play.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /lib/jumpGame/rule.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /dist/activity/jumpGame/cocos.js?v=5 HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /lib/jumpGame/home-bg.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /dist/activity/jumpGame/game.js?v=5 HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /dist/activity/jumpGame/RoosterGame.js HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /view/activity/gameJump/RoosterGame.html HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /dist/activity/gameJump/rem.js HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /dist/activity/gameJump/RoosterGame.css HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /src/img/jumpGame/vip-yes.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /dist/activity/jumpGame/cocos.js?v=5 HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /lib/zepto.min.js HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /dist/activity/jumpGame/game.js?v=5 HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /dist/activity/jumpGame/RoosterGame.js HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /lib/jumpGame/share-tip.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /lib/jumpGame/how-play.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /lib/jumpGame/rule.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:04:58 +0800] "GET /lib/jumpGame/home-bg.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:07:17 +0800] "GET /view/activity/gameJump/RoosterGame.html HTTP/1.1" 200 5143 "http://192.168.1.23/view/activity/gameJump/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:07:17 +0800] "GET /dist/activity/jumpGame/rem.js HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:07:17 +0800] "GET /dist/activity/jumpGame/RoosterGame.css HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:07:17 +0800] "GET /lib/zepto.min.js HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:07:17 +0800] "GET /dist/activity/jumpGame/cocos.js?v=5 HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:07:17 +0800] "GET /dist/activity/jumpGame/game.js?v=5 HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:07:17 +0800] "GET /dist/activity/jumpGame/RoosterGame.js HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:07:17 +0800] "GET /src/img/jumpGame/vip-yes.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:07:17 +0800] "GET /lib/jumpGame/share-tip.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:07:17 +0800] "GET /lib/jumpGame/rule.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:07:17 +0800] "GET /lib/jumpGame/how-play.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:07:17 +0800] "GET /lib/jumpGame/home-bg.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:25 +0800] "GET /view/activity/gameJump/RoosterGame.html HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:25 +0800] "GET /dist/activity/jumpGame/rem.js HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:25 +0800] "GET /src/img/jumpGame/vip-yes.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:25 +0800] "GET /lib/zepto.min.js HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:25 +0800] "GET /dist/activity/jumpGame/cocos.js?v=5 HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:25 +0800] "GET /dist/activity/jumpGame/game.js?v=5 HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:25 +0800] "GET /dist/activity/jumpGame/RoosterGame.js HTTP/1.1" 200 16756 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:25 +0800] "GET /dist/activity/jumpGame/RoosterGame.css HTTP/1.1" 200 118129 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:25 +0800] "GET /lib/jumpGame/share-tip.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:25 +0800] "GET /lib/jumpGame/how-play.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:25 +0800] "GET /lib/jumpGame/rule.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:25 +0800] "GET /dist/activity/jumpGame/cocos.js?v=5 HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:25 +0800] "GET /lib/jumpGame/home-bg.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:25 +0800] "GET /dist/activity/jumpGame/game.js?v=5 HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:25 +0800] "GET /Other/GetShareData HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:28 +0800] "GET /view/activity/gameJump/RoosterGame.html HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:28 +0800] "GET /dist/activity/jumpGame/rem.js HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:28 +0800] "GET /dist/activity/jumpGame/RoosterGame.css HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:28 +0800] "GET /src/img/jumpGame/vip-yes.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:28 +0800] "GET /lib/zepto.min.js HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:28 +0800] "GET /dist/activity/jumpGame/cocos.js?v=5 HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:28 +0800] "GET /dist/activity/jumpGame/game.js?v=5 HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:28 +0800] "GET /dist/activity/jumpGame/RoosterGame.js HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:28 +0800] "GET /lib/jumpGame/share-tip.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:28 +0800] "GET /lib/jumpGame/how-play.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:28 +0800] "GET /lib/jumpGame/rule.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:28 +0800] "GET /dist/activity/jumpGame/cocos.js?v=5 HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:28 +0800] "GET /lib/jumpGame/home-bg.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:28 +0800] "GET /dist/activity/jumpGame/game.js?v=5 HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:12:28 +0800] "GET /Other/GetShareData HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:13:55 +0800] "GET /view/activity/gameJump/RoosterGame.html HTTP/1.1" 200 5143 "http://192.168.1.23/view/activity/gameJump/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:13:55 +0800] "GET /dist/activity/jumpGame/rem.js HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:13:55 +0800] "GET /src/img/jumpGame/vip-yes.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:13:55 +0800] "GET /lib/zepto.min.js HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:13:55 +0800] "GET /dist/activity/jumpGame/cocos.js?v=5 HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:13:55 +0800] "GET /dist/activity/jumpGame/game.js?v=5 HTTP/1.1" 404 571 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:13:55 +0800] "GET /dist/activity/jumpGame/RoosterGame.js HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:13:55 +0800] "GET /dist/activity/jumpGame/RoosterGame.css HTTP/1.1" 200 118129 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:13:55 +0800] "GET /lib/jumpGame/share-tip.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
192.168.1.23 - - [23/Jan/2017:11:13:55 +0800] "GET /lib/jumpGame/how-play.png HTTP/1.1" 304 0 "http://192.168.1.23/view/activity/gameJump/RoosterGame.html" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
